CIDADES:
45,152,194.57696846004816
45,153,194.57696846004816
45,154,102.46080751473403
45,155,152.42305426025183
45,156,91.64173703165565
45,157,179.23882815256675
45,158,180.22435771948835
45,159,130.1088026436532
45,160,190.99348982594287
45,161,100.04980447332306
45,165,180.52982594006446
45,166,178.8774644495484
45,167,90.32924356984907
45,168,174.05667779458142
45,169,181.19860810247835
45,171,72.09738590752114
45,172,173.21182621041527
45,173,143.66688310736362
45,174,151.76789030487262
45,175,91.51728007358669
45,176,114.37022289530006
45,177,152.79774562442003
45,178,77.0342837996336
45,179,195.78658155181543
45,181,51.28484710604774
45,182,112.69928546916898
45,183,196.82284832397175
45,184,183.96662281873887
45,186,125.92776592655656
45,187,83.62625658321332
45,188,187.235424416718
45,189,194.80158233430382
45,190,136.47293805836088
45,192,163.0877559853819
45,193,189.47298760335852
45,194,151.78878772856254
45,196,171.9660889838259
45,198,107.73060310660026
45,200,93.58491156093473
45,202,76.45325888621859
45,203,83.32439842561608
45,204,137.48160807619195
45,205,107.21133391453358
45,206,163.42605219969744
45,208,189.54949532426517
45,209,101.94582505462319
45,210,154.48919521136253
45,211,187.62486512005282
45,212,77.69609808924459
45,214,182.8622427462979
45,216,186.57198959977237
45,217,180.22566556597695
45,218,165.39852620015708
45,219,69.08893182956542
45,220,125.28375433578518
45,221,103.82510977449269
45,222,167.96748881333025
45,223,125.67354383189125
45,224,64.9375504454471
45,225,75.36786480221741
45,227,90.94254142499126
45,228,162.29162133240055
45,229,150.24703516035822
45,230,180.12197656886107
45,231,198.38160154405648
45,232,150.93355842748213
45,233,80.4257084446336
45,234,83.4112981619086
45,236,158.52782116340668
45,237,195.87645453937893
45,238,148.6401588169575
45,240,152.53155507972895
45,241,168.78958509114028
45,242,155.6993996006913
45,243,128.25279323321126
45,244,172.23130205893773
45,247,140.11080407059941
45,248,154.64727101408303
45,249,163.42640344328348
45,250,111.64357605882378
45,252,91.14150302607983
45,253,158.4910656793137
45,256,115.65483273946495
45,257,190.257291924611
45,258,129.67696577581248
45,259,167.40581825285096
45,260,187.2487936338247
45,262,90.0972323061986
45,263,120.60222427462975
45,264,108.23111182787584
45,265,80.67262397440581
45,266,25.332679852560947
45,267,182.7454992540399
45,268,113.58842013623376
45,269,92.67153447245633
45,270,121.01934537727011
45,275,174.04174805192397
45,277,154.229298179055
45,278,196.8282324614686
45,279,186.6111090730938
45,284,157.5025856013619
45,285,68.58828150746781
45,286,156.90859504608312
45,287,98.96326130420557
46,50,168.57341748337845
46,55,174.8547348278056
46,58,153.45133826762722
46,59,172.95241909394255
46,62,176.60249443212786
46,64,195.61012749288577
46,65,176.60249443212786
46,67,63.07382682064464
46,68,26.46215945944363
46,80,10.416191863559346
46,83,115.17847652971133
46,84,193.44529329043374
46,91,12.513609426882478
46,93,175.8867762407045
46,94,98.8616312251736
46,97,197.37721971552858
46,103,172.9436416935777
46,104,191.37672263670467
46,109,189.89940253039632
46,111,78.78477529247033
46,112,50.34252189579451
46,115,169.37607699425038
46,119,191.46749948955932
46,127,7.8376865635501645
46,141,193.76944209324353
46,142,198.94294681814188
46,144,193.0775891682011
46,146,177.34341453024658
46,152,179.4553639088245
46,153,179.4553639088245
46,160,179.30249192697482
46,163,99.66661712558796
46,165,191.94201440478076
46,166,190.88918718693282
46,168,196.09745111787197
46,170,187.36852225880196
46,172,183.25951690209928
46,173,170.5989437580337
46,180,39.335427730574416
46,184,193.99999398041308
46,185,122.1799082829068
46,188,146.48740179918062
46,189,177.34945370416852
46,191,114.89136098840123
46,193,190.172640857461
46,199,95.37152433704277
46,208,172.27965270572977
46,214,137.40960884593844
46,229,172.1262108276174
46,230,190.04066213355446
46,231,178.54864139413144
46,242,167.48807726043987
46,245,58.07499471006616
46,246,103.23102979560947
46,260,157.37818500816266
46,261,7.1914713078989845
46,271,92.6951489798009
46,278,185.6704461886974
47,48,105.70281459664898
47,49,148.99870711490627
47,51,53.694207015440675
47,52,88.35244689549786
47,53,115.62712324205035
47,54,167.815837826486
47,56,35.15693018409922
47,57,75.71442602380733
47,60,88.68884341595975
47,61,36.055451804590724
47,63,58.377963363917814
47,66,135.4088410734762
47,69,100.22987374273822
47,72,115.69009911391151
47,73,137.33807569361463
47,74,142.04551271346674
47,75,160.3840113041052
47,76,126.75003966932142
47,77,54.19177055703935
47,78,29.864940867116935
47,79,39.57310562153602
47,81,155.9045925741486
47,82,57.60924597997888
47,87,188.18192606257884
47,88,75.17738973666283
47,90,29.78891788226481
47,92,14.822283721632527
47,95,40.098735081887575
47,98,125.82614896096344
47,99,50.22557693441101
47,101,35.53557291426715
47,102,60.53828434026317
47,105,38.24294105213549
47,106,14.135323508825717
47,107,73.84777820693817
47,108,179.81137378602966
47,110,77.95111465075436
47,113,190.28288609419442
47,114,23.15150413036358
47,117,191.31526199492757
47,118,141.52788377353428
47,120,139.60998930882573
47,121,63.51528287928136
47,122,185.33397183886706
47,124,37.16637050483104
47,125,34.39734420118935
47,126,40.50845437779113
47,128,19.708195978704005
47,129,35.466726047857854
47,130,110.489336645529
47,131,32.695430855977364
47,132,32.679249843465044
47,134,188.54041405496616
47,135,83.65842883512558
47,138,93.29870444730398
47,139,12.604537876748536
47,140,52.6642355672268
47,143,172.40468072220315
47,147,86.14798175243739
47,148,13.641031548589632
47,149,13.641031548589632
47,151,60.38866436338662
47,154,55.93339333470152
47,155,49.34054016558814
47,156,156.45946468452343
47,157,78.18878970348707
47,158,42.27361701407966
47,161,90.81289659056829
47,162,135.1025912043058
47,164,87.08658250289494
47,167,79.07197862111757
47,169,37.06127759302772
47,171,89.47344210260441
47,174,79.18976829170613
47,175,84.15453253051307
47,176,49.42091786537745
47,177,39.11899510395829
47,178,187.27016342251116
47,179,90.30685372957521
47,181,126.93279933276729
47,182,136.02828845946118
47,183,158.63172254671284
47,186,58.96397528384566
47,187,72.57713325401258
47,190,145.54131641829946
47,192,15.649544803932905
47,194,185.91833592797337
47,196,30.166833228969445
47,200,73.9848887329013
47,201,127.87416564128743
47,202,96.1978408855091
47,203,76.65483632502986
47,204,26.645591432818367
47,205,155.6987613886101
47,209,138.03158358150998
47,210,183.22122297231272
47,211,108.84491194058751
47,212,88.9484177049641
47,213,75.808055914299
47,215,94.93884905935043
47,216,42.53287503448934
47,217,33.98411822500167
47,218,18.623011935829574
47,219,142.90132646063984
47,220,48.92472846079787
47,221,77.19478508160243
47,222,20.40991115998995
47,223,26.90014548058261
47,224,87.17302152248047
47,225,75.96609648181959
47,226,105.59038524301384
47,227,72.56317551895557
47,228,107.23950415562668
47,232,173.57624912690827
47,233,106.98440878621331
47,234,67.7745681354156
47,236,9.832774418892576
47,238,62.16195401562787
47,239,74.32733930156922
47,240,9.809944132426917
47,241,27.598658184973488
47,243,29.418893532463812
47,244,25.94787197881189
47,247,14.833403214447516
47,248,11.919014625763511
47,249,18.995036921994163
47,250,49.213964987431275
47,251,127.45646248912077
47,252,78.13472602906457
47,253,29.63572513734286
47,256,41.392220994079544
47,258,86.5887168161521
47,262,76.94237792296217
47,263,133.51888165630268
47,264,108.37631473094359
47,265,71.95080596451211
47,266,158.79310874105335
47,267,37.278526221434916
47,268,132.141346500515
47,269,58.83197960386036
47,270,79.8345447554619
47,272,140.80423395587374
47,273,115.10768724224283
47,274,76.15952577105479
47,275,43.44843324608804
47,276,172.47913940859115
47,280,60.34348306537486
47,281,122.38545221834987
47,284,15.35305060658702
47,285,134.8961708262446
47,286,131.15903697182196
47,287,169.13103299547265
48,49,50.26041804885541
48,50,162.6194051434029
48,51,146.5813652696059
48,52,170.52700888901188
48,53,104.2765593895161
48,54,71.34976669198983
48,55,139.06312511924202
48,56,140.43479238299608
48,57,174.9421671455043
48,58,168.6912801102787
48,59,149.89103908396578
48,60,193.49707033303775
48,61,74.77680241073782
48,62,147.77535881538282
48,63,157.33107345508287
48,64,139.30655056847846
48,65,147.77535881538282
48,66,30.050529106517907
48,70,101.91667008014691
48,72,129.58976104961752
48,74,39.52191298270101
48,75,62.3902252503817
48,76,31.941624185431504
48,77,159.57853233674678
48,78,135.5387427367348
48,79,144.8038137053984
48,81,50.62504996972312
48,82,48.397568523606346
48,84,139.8831173367556
48,88,180.2993096774806
48,90,76.11671693581746
48,92,120.52498389391458
48,93,151.2429750318038
48,95,145.55162296892752
48,97,123.1821195522854
48,98,99.04595544794354
48,99,60.60648239506825
48,100,106.59544717356518
48,101,141.21969017700516
48,102,81.239568229378
48,103,149.05616514871141
48,104,140.3798787509831
48,105,143.80185281912574
48,106,92.87138388247006
48,107,148.7837766390339
48,108,89.2353134782351
48,109,150.1661263177368
48,110,28.258886015114733
48,113,95.29230871607089
48,114,87.31504245495283
48,115,145.0000741757861
48,116,123.32441548986698
48,117,86.21992147660657
48,118,38.52651461495944
48,119,136.00514578164643
48,121,164.15586926068374
48,122,79.63268409862961
48,124,142.78289903832862
48,125,139.29088692212054
48,126,67.66360318791963
48,128,105.62677308547825
48,129,70.64204284327519
48,131,115.77422415455226
48,132,138.33844305759732
48,133,100.89215516258106
48,135,186.04611256688978
48,137,96.64260602552444
48,138,96.52804141356965
48,139,109.72812134692455
48,140,158.10443779685633
48,141,140.17422974668844
48,142,122.26389338055881
48,143,69.87744439336336
48,144,137.8308361220975
48,146,147.0333336827495
48,147,81.60840803525959
48,148,103.54825479717421
48,149,103.54825479717421
48,150,172.4773482633486
48,151,147.863621720649
48,152,147.66940118469512
48,153,147.66940118469512
48,154,54.11066518114434
48,155,138.12952344882206
48,156,51.96255133236439
48,157,171.53340354737196
48,158,147.24621964579953
48,159,107.01165112459435
48,160,145.39332970360417
48,161,14.895591017769208
48,164,190.72054004215917
48,165,131.71241216351387
48,166,131.3017323270979
48,167,106.14351875548368
48,168,125.34310381371787
48,169,142.76376638017658
48,170,149.7307538305767
48,171,39.170267037463795
48,172,132.8941195908038
48,173,145.167837857606
48,174,156.44023825708783
48,175,24.830416274520328
48,176,104.22243554719644
48,177,131.87522727246073
48,178,90.72557720031615
48,179,187.05827667637132
48,181,46.889181334520956
48,182,33.03437260140958
48,184,132.79136995380378
48,186,124.21690647868783
48,187,49.133116000169984
48,189,148.929353477567
48,190,51.55171427685164
48,191,194.24649561044365
48,192,121.33618736660277
48,193,138.57061603972514
48,194,86.02464439113372
48,196,135.44591113722674
48,198,148.71211141704487
48,200,35.67962467581808
48,202,108.80071770735252
48,203,93.94102910847165
48,204,80.26950027287305
48,205,50.0800255771484
48,206,110.34726046582124
48,208,148.43563231907885
48,209,32.46242247732091
48,210,85.04384605567493
48,211,194.7992041618211
48,212,32.3816249143099
48,213,180.1492234683882
48,214,171.9242303540015
48,215,195.43578379116886
48,216,148.22325455928464
48,217,139.58558498976024
48,218,124.30555694308124
48,219,139.90932178571
48,220,58.200412243511714
48,221,118.36723501195324
48,222,126.0930146439192
48,223,93.53136832043212
48,224,59.27570461416304
48,225,70.9332962902381
48,227,39.7189274766074
48,228,179.85039497795253
48,229,137.93498276946067
48,230,132.5506291190968
48,231,150.74241386250122
48,232,76.8581371874893
48,233,16.613542185081815
48,234,69.16621284623088
48,236,115.52044680157391
48,237,134.8060406630579
48,238,143.72812175785387
48,239,180.01685081485485
48,240,112.92441215611105
48,241,132.5823321198993
48,242,191.5832536188803
48,243,76.4049422539354
48,244,131.6475174920987
48,247,90.86956325946147
48,248,115.59352687187233
48,249,124.28474887931807
48,250,100.29195519637788
48,252,106.08747445881629
48,253,129.38662164501707
48,256,96.68068799208223
48,257,125.92194149001851
48,258,146.1363346445668
48,259,109.52273032175175
48,260,156.42919953570382
48,262,34.554014333064856
48,263,34.77996397936705
48,264,145.0117157376618
48,265,78.45449938322868
48,266,118.95356483372663
48,267,142.91947661260772
48,268,163.72121951899877
48,269,66.57707469317674
48,270,33.45554956423913
48,274,180.82059120220998
48,275,146.1314136240701
48,277,104.14668532908283
48,278,146.05602283021707
48,279,131.055386040648
48,280,165.41576414756614
48,284,119.39209242522227
48,285,39.214192913659346
48,286,190.592892322402
48,287,64.15715547749743
49,50,143.8131485994934
49,51,194.39167569741124
49,53,149.93526897272992
49,54,21.11871328858259
49,55,96.91666406000658
49,56,184.1473250028647
49,58,123.7746012276249
49,59,104.11487922853101
49,61,122.21319151092163
49,62,101.4804881785638
49,64,90.4898679911593
49,65,101.4804881785638
49,66,36.84214677643379
49,70,56.00891212003289
49,72,177.43200896540037
49,74,48.375302478098355
49,75,67.67803936904996
49,76,22.256143604091594
49,78,178.56956805400824
49,79,188.56384209745897
49,81,39.31649895947207
49,82,94.80831012075527
49,83,193.76245587137296
49,84,91.33707359645977
49,90,119.41374554749055
49,92,163.55319649242318
49,93,104.38709768055378
49,94,172.4950977634825
49,95,187.33349725935966
49,97,77.21431693797152
49,98,141.71863958971645
49,99,109.03035154919243
49,100,66.94499299443406
49,101,183.70134878332493
49,102,131.47936230987298
49,103,103.50975556119606
49,104,92.12467428442272
49,105,187.08180939491112
49,106,137.63091389516
49,107,198.56180985653907
49,108,40.2925082886648
49,109,101.09077505768091
49,110,72.74358472214537
49,113,45.04156091215683
49,114,133.664389850121
49,115,102.64725597940672
49,116,136.61349989568663
49,117,47.80969560218234
49,118,14.775439077135069
49,119,88.45068118431364
49,122,50.02285164545767
49,124,185.9345503021994
49,125,183.36615728974002
49,126,114.6399965112897
49,128,152.35967209670613
49,129,113.68138583039556
49,131,163.75782683373095
49,132,180.7547997496944
49,133,61.91734628059674
49,137,54.890492781437025
49,138,145.18620355399756
49,139,155.14503601836043
49,141,91.5409090584143
49,142,76.01107875185224
49,143,24.704606828441168
49,144,89.62736028796998
49,146,100.71046921433144
49,147,130.65479935972948
49,148,149.36437310789248
49,149,149.36437310789248
49,150,174.98099361867872
49,151,196.4890788760193
49,152,100.67233089409493
49,153,100.67233089409493
49,154,102.71830123397301
49,155,186.33865807176625
49,156,44.79624394764312
49,158,191.2679379642815
49,159,76.79687298472344
49,160,98.9200952031851
49,161,62.631049522821556
49,165,85.00167485181011
49,166,85.04340210914883
49,167,156.1512873314283
49,168,79.12102928018797
49,169,185.4739525219417
49,170,101.01199832869621
49,171,88.28022546774409
49,172,89.27241810315783
49,173,119.96054651841014
49,175,74.80661879240954
49,176,154.00363550217872
49,177,179.29121312924244
49,178,89.1795532710445
49,181,79.9947361393595
49,182,18.677871320868984
49,184,85.26657907686936
49,186,174.0764813497289
49,187,99.39350918093567
49,189,102.18546048341324
49,190,9.597005035672044
49,191,157.95778273486965
49,192,164.47826999120278
49,193,90.8365849543418
49,194,37.046206606674936
49,196,179.16321991516142
49,198,143.33542026704805
49,199,177.97242975487413
49,200,85.2791175017356
49,202,157.65435430091622
49,203,143.89669519171233
49,204,122.4093036783404
49,205,28.354076354559048
